id,y_pred
0,0.30595464
1,0.5013103
2,0.99760324
3,0.6175155
4,0.9947325
5,0.7831046
6,0.8892432
7,0.14683528
8,0.94070375
9,0.9290074
10,0.95129406
11,0.99740183
12,0.9925775
13,0.9902508
14,0.98729414
15,0.066004
16,0.8294471
17,0.6744052
18,0.9631984
19,0.9762384
20,0.9999788
21,0.7743653
22,0.9992323
23,0.7788224
24,0.9896198
25,0.972464
26,0.9975286
27,0.8837068
28,0.98208964
29,0.97317207
30,0.9999912
31,0.70581204
32,0.9405863
33,0.72075003
34,0.9799713
35,0.91536766
36,0.9631361
37,0.9513656
38,0.78146523
39,0.99998903
40,0.99890494
41,0.84531975
42,0.9686358
43,0.99747425
44,0.51585317
45,0.9946097
46,0.9900204
47,0.9194316
48,0.62991744
49,0.8952353
50,0.3537957
51,0.97907984
52,0.9875387
53,0.82768077
54,0.9537024
55,0.5987592
56,0.9941531
57,0.8850759
58,0.81376433
59,0.9975414
60,0.99492514
61,0.89326435
62,0.9783945
63,0.9967002
64,0.99979955
65,0.99985933
66,0.99054015
67,0.9739377
68,0.99694496
69,0.9935241
70,0.9022988
71,0.5073641
72,0.5126504
73,0.9997292
74,0.9997904
75,0.99422556
76,0.9998275
77,0.99863017
78,0.03019784
79,0.99140525
80,0.33240074
81,0.9439993
82,0.9023944
83,0.9247768
84,0.96817374
85,0.9355879
86,0.9633605
87,0.97155106
88,0.6910252
89,0.99445987
90,0.9576948
91,0.99124545
92,0.96999174
93,0.24636205
94,0.99997103
95,1.0
96,0.92027664
97,0.5945122
98,0.81237704
99,0.9798952
100,0.9985227
101,0.99998534
102,0.99704903
103,0.8688925
104,0.99655116
105,0.97398156
106,0.7099505
107,0.99020433
108,0.83593804
109,0.9471325
110,0.9963955
111,0.84987175
112,0.9999808
113,0.7260504
114,0.99070334
115,0.96728843
116,0.99943656
117,0.6217291
118,0.07472936
119,0.89737195
120,0.9988642
121,0.90234023
122,0.43048885
123,0.58312327
124,0.9493497
125,0.9999715
126,0.9820869
127,0.90785664
128,0.8675964
129,0.9823942
130,0.589132
131,0.99636155
132,0.15276055
133,0.9972132
134,0.9962704
135,0.9963516
136,0.98481435
137,0.99951434
138,0.8716817
139,0.925354
140,0.9970329
141,0.95151097
142,0.87634563
143,0.88083845
144,0.9997352
145,0.95565766
146,0.9945345
147,0.9997174
148,0.8458413
149,0.9999386
150,0.998162
151,0.9996562
152,0.9999957
153,0.9992544
154,0.99664944
155,0.1925804
156,0.909874
157,0.99969697
158,0.99500847
159,0.61021423
160,0.83805424
161,0.9996575
162,0.99631554
163,0.99904567
164,0.8397301
165,0.9897378
166,0.9968489
167,0.85640806
168,0.78929377
169,0.90494496
170,0.9999684
171,0.9207104
172,0.7793285
173,0.95089775
174,0.9501475
175,0.97794
176,0.99977535
177,0.9704358
178,0.97874445
179,0.9838951
180,0.999566
181,0.9860157
182,0.41930035
183,0.9902672
184,0.9579749
185,0.99825627
186,0.9558635
187,0.90295225
188,0.44454902
189,0.9999945
190,0.99822754
191,0.73902357
192,0.4689109
193,0.9967738
194,0.9981193
195,0.95561266
196,0.9308367
197,0.88668066
198,0.9992248
199,0.9986332
200,0.9996927
201,0.9492741
202,0.99584985
203,0.97403324
204,0.61021763
205,0.6056735
206,0.9144945
207,0.8052937
208,0.99812025
209,0.95224476
210,0.9408268
211,0.8799781
212,0.5599949
213,0.98950887
214,0.7653066
215,0.995971
216,0.8426425
217,0.526369
218,0.9324115
219,0.99034053
220,0.9925932
221,0.9912403
222,0.84014386
223,0.9744804
224,0.99804556
225,0.9893532
226,0.9862693
227,0.88442963
228,0.99973196
229,0.079293504
230,0.87513065
231,0.8643449
232,0.99094814
233,0.9998734
234,0.98196614
235,0.9975908
236,0.9803151
237,0.99990654
238,0.91872066
239,0.71542054
240,0.9914657
241,0.9976006
242,0.99318635
243,0.95674455
244,0.5071529
245,0.5683111
246,0.9867743
247,0.98671836
248,0.9963742
249,0.99769044
250,0.8271829
251,0.8635864
252,0.99980325
253,0.9903616
254,0.9820467
255,0.39520833
256,0.9195415
257,0.10869418
258,0.9986979
259,0.87293255
260,0.9941245
261,0.80734044
262,0.9909944
263,0.91249335
264,0.9999273
265,0.8742764
266,0.9380989
267,0.8633683
268,0.90987974
269,0.9705235
270,0.90770596
271,0.93704075
272,0.9874413
273,0.97733057
274,0.9710045
275,0.45290995
276,0.97482884
277,0.9910287
278,0.97501874
279,0.8082179
280,0.99455017
281,0.6842574
282,0.65840816
283,0.64291006
284,0.9877809
285,0.6684402
286,0.7561676
287,0.99801266
288,0.9639638
289,0.9713641
290,0.9981034
291,0.9998344
292,0.9255999
293,0.976585
294,0.8945816
295,0.38156107
296,0.9280793
297,0.967261
298,0.9999052
299,0.026250675
300,1.0
301,0.9999987
302,0.99532723
303,0.9215582
304,0.7774773
305,0.743104
306,0.98523605
307,0.9291271
308,0.985719
309,0.89405656
310,0.7255315
311,0.96806246
312,0.9533831
313,0.9024707
314,0.9991861
315,0.9394647
316,0.992983
317,0.9999969
318,0.99994004
319,0.97641957
320,0.9995927
321,0.99988556
322,0.8620514
323,0.8779171
324,0.952037
325,0.9143811
326,0.8632605
327,0.9999044
328,0.9083949
329,0.71325046
330,0.99731547
331,0.9424126
332,0.88380873
333,0.87423134
334,0.9999895
335,0.9739649
336,0.95184124
337,0.9486059
338,0.7781139
339,0.69050574
340,0.9283536
341,0.99490356
342,0.99443936
343,0.95857394
344,0.999108
345,0.9515082
346,0.9472308
347,0.9155621
348,0.6655503
349,0.97656894
350,0.9999647
351,0.9352104
352,0.92614335
353,0.6485204
354,0.95898145
355,0.7836976
356,0.7520217
357,0.9995695
358,0.96687716
359,0.99219185
360,0.97107434
361,0.9970853
362,0.9961733
363,0.15758467
364,0.99672014
365,0.94285667
366,0.999859
367,0.9895353
368,0.9261934
369,0.99858
370,0.89422077
371,0.9401275
372,0.9996617
373,0.9641372
374,0.57621294
375,0.9999776
376,0.99614054
377,0.7739399
378,0.910821
379,0.98360693
380,0.9985544
381,0.98991054
382,0.932166
383,0.93489885
384,0.92443013
385,0.9970988
386,0.9031102
387,0.99926656
388,0.989326
389,0.99994016
390,0.97019976
391,0.6397999
392,0.9996363
393,0.8351823
394,0.9996195
395,0.99101865
396,0.3172509
397,0.9505345
398,0.8363574
399,0.9999635
400,0.9739983
401,0.99878913
402,0.99999976
403,0.9097486
404,0.58302337
405,0.9822552
406,0.81059164
407,0.99621457
408,0.9625343
409,0.99533623
410,0.9923408
411,0.9998729
412,0.868045
413,0.9564238
414,0.99404293
415,0.9251252
416,0.7478469
417,0.988177
418,0.9463459
419,0.99485946
420,0.8442339
421,0.9886623
422,0.99937004
423,0.75805837
424,0.5824161
425,0.99397427
426,0.99967647
427,0.99870646
428,0.9830367
429,0.46259
430,0.6658639
431,0.90102047
432,0.7542718
433,0.9927308
434,0.5429707
435,0.91114753
436,0.90757424
437,0.9868181
438,1.0
439,0.34010875
440,0.7489253
441,0.4728127
442,1.0
443,0.46514168
444,0.9999542
445,0.19150408
446,0.7064276
447,0.9932289
448,0.76634616
449,0.9752068
450,0.78109854
451,0.7225201
452,0.99827516
453,0.9431645
454,0.14352901
455,0.9962006
456,0.84564984
457,0.79616356
458,0.9993518
459,0.9112923
460,0.19693753
461,0.9223409
462,0.98030955
463,0.028293552
464,0.9992859
465,0.99963045
466,0.8247628
467,0.95541656
468,0.5290859
469,0.9932547
470,0.89272004
471,0.9959246
472,0.9792102
473,0.91637284
474,0.93349904
475,0.9908406
476,0.9148512
477,0.9998996
478,0.99997544
479,0.9968262
480,0.996754
481,0.99999666
482,0.9117099
483,0.9999913
484,0.9167066
485,0.9910883
486,0.18019673
487,0.9787617
488,0.82432824
489,0.88553643
490,0.9955244
491,0.9999969
492,0.99987507
493,0.9907963
494,0.95281297
495,0.99127007
496,0.99779785
497,0.99903905
498,0.95410806
499,0.9995913
500,0.9340752
501,0.8100595
502,0.23008029
503,0.8280117
504,0.97161996
505,0.956785
506,0.9812625
507,0.95930564
508,0.88860697
509,0.41998258
510,0.9979037
511,0.95477855
512,0.9962161
513,0.9887815
514,1.0
515,0.80260456
516,0.9727443
517,0.96741706
518,0.8724391
519,0.9863918
520,0.82723165
521,0.99916804
522,0.9784001
523,0.9975407
524,0.9697948
525,0.9115706
526,0.99885774
527,0.9745429
528,0.96503365
529,0.9846534
530,0.37675506
531,0.8051443
532,0.9587691
533,0.88328594
534,0.90663856
535,0.99999976
536,0.37566248
537,0.6742984
538,0.5349213
539,0.99985874
540,0.72914284
541,0.95746803
542,0.9903983
543,0.9902428
544,0.99999857
545,0.94481736
546,0.50980777
547,0.95607036
548,0.99999213
549,0.53164077
550,0.9999949
551,0.9999269
552,0.760472
553,0.9900276
554,0.94727564
555,0.3887253
556,0.9527846
557,0.9938636
558,0.9997794
559,0.9119194
560,0.09356409
561,0.9252226
562,0.8993206
563,0.9894583
564,0.8948798
565,0.97200125
566,0.9648886
567,0.99523276
568,0.99819666
569,0.33617026
570,0.99996114
571,0.99028534
572,0.9711802
573,0.9827922
574,0.93915844
575,0.8600167
576,0.98754394
577,0.99970067
578,0.79605454
579,0.19804771
580,1.0
581,0.9909952
582,1.0
583,0.99976116
584,0.15867259
585,0.9825708
586,0.78417706
587,0.9999869
588,0.914403
589,0.9926139
590,0.9996885
591,0.92724437
592,0.79450387
593,0.99987614
594,0.9723354
595,0.57839954
596,0.99546176
597,0.8326809
598,0.9870092
599,1.0
600,0.92383933
601,0.88074255
602,0.9582884
603,0.91976017
604,0.6787165
605,0.97916144
606,0.9140363
607,0.99241465
608,0.27862203
609,0.96508205
610,0.75472754
611,0.9999918
612,0.9689359
613,0.81246674
614,0.7230215
615,0.98009264
616,0.99757284
617,0.9995521
618,0.9999949
619,0.97038525
620,0.9778641
621,0.9764839
622,0.9630128
623,0.9544731
624,0.99924743
625,0.9996623
626,0.9978161
627,0.9935359
628,0.999188
629,0.97010744
630,0.91022015
631,0.999188
632,0.96234024
633,0.969875
634,0.9904903
635,0.6992547
636,0.9985227
637,0.5852621
638,0.9584247
639,0.9567954
640,0.96781456
641,0.7282684
642,0.9995565
643,0.99852556
644,0.99517137
645,0.9996513
646,1.0
647,0.98971015
648,0.91676915
649,0.9569167
650,0.9283262
651,0.93164974
652,0.92877823
653,0.73727363
654,0.99508816
655,0.8318576
656,0.9909388
657,0.9895355
658,0.9987638
659,0.9999969
660,0.6469547
661,0.9768122
662,0.9999912
663,0.9474128
664,0.944926
665,0.99863064
666,0.88779676
667,0.3158374
668,0.6031814
669,0.9932434
670,0.24285427
671,0.9959097
672,0.8717489
673,0.9420585
674,0.79590297
675,0.2296211
676,0.9174012
677,0.94521964
678,0.9912032
679,0.4111326
680,0.98877186
681,0.9991549
682,0.87472796
683,0.58256805
684,0.99345255
685,0.9971758
686,0.99837935
687,0.98936546
688,0.9912144
689,0.99889094
690,0.9996238
691,0.9484114
692,0.97907066
693,0.97709346
694,0.92910266
695,0.93891054
696,0.9687321
697,0.9988199
698,0.9852629
699,0.9854837
700,0.0024725809
701,0.44593337
702,0.99222976
703,0.9141826
704,0.22925007
705,0.8701002
706,0.9999999
707,0.99910957
708,0.9952284
709,0.35067755
710,0.8048744
711,0.9744013
712,0.72578484
713,0.9999933
714,0.9670314
715,0.8202954
716,0.6135669
717,0.99882835
718,0.9260653
719,0.96805274
720,0.9506288
721,0.9998915
722,0.9098515
723,0.88467234
724,0.84582806
725,0.6831954
726,0.9997801
727,0.9996253
728,0.9985259
729,0.9318601
730,0.8626502
731,0.97167814
732,0.9517375
733,0.68930924
734,0.90062106
735,0.968018
736,0.9755103
737,0.998412
738,0.99897075
739,0.9999356
740,0.95654285
741,0.9567239
742,0.43605834
743,0.99980766
744,0.9836625
745,0.999363
746,0.98088765
747,0.4338039
748,0.88816476
749,0.9969151
750,0.95186895
751,0.9403864
752,0.5690749
753,0.9951309
754,0.08893953
755,0.9988661
756,0.9991579
757,0.71875393
758,0.9704958
759,0.7739498
760,0.9377393
761,0.8367097
762,0.9999224
763,0.9996449
764,0.94863117
765,0.99928313
766,0.9986804
767,0.9634119
768,0.9992237
769,0.99647933
770,0.96853685
771,0.9971179
772,0.91769856
773,0.9875793
774,0.9444912
775,0.9997278
776,0.9076469
777,0.993646
778,0.9813472
779,0.9652393
780,0.99915683
781,0.9999604
782,0.957375
783,0.94111335
784,0.99694973
785,0.9786119
786,0.4351102
787,0.8514458
788,0.9106583
789,0.9999993
790,0.96121866
791,0.9796734
792,0.9838907
793,0.9828131
794,0.9999999
795,0.9664792
796,0.954824
797,0.99925095
798,0.9833239
799,0.9999788
800,0.9960913
801,0.9699191
802,0.99783057
803,0.85964644
804,0.972647
805,0.82416356
806,0.9887539
807,0.99869555
808,0.9746465
809,1.0
810,0.725845
811,0.9780401
812,0.99993086
813,0.6318866
814,0.9277024
815,0.9522798
816,0.9506602
817,0.9999962
818,0.7407741
819,0.8311243
820,0.95076877
821,0.9989747
822,0.90153515
823,1.0
824,0.9998933
825,0.9962004
826,0.97328407
827,0.6568287
828,0.9999956
829,0.9899088
830,0.958361
831,0.94018227
832,0.99955314
833,0.9656127
834,0.9294051
835,0.9984459
836,0.98871905
837,0.9999962
838,0.99399334
839,0.97079945
840,0.99871004
841,0.99113
842,0.6552355
843,0.033107113
844,0.99990356
845,0.94940335
846,0.81246036
847,0.9534379
848,0.90522534
849,0.99617094
850,0.9779228
851,0.098518245
852,0.96349406
853,0.9999933
854,0.98532987
855,0.99995434
856,0.96924376
857,0.9713714
858,1.0
859,0.9583983
860,0.9985744
861,0.993233
862,0.7854954
863,0.9949464
864,0.9755014
865,0.99813384
866,0.9297869
867,0.98672014
868,0.83856547
869,0.9883979
870,0.9932013
871,0.9995664
872,0.9973448
873,0.99986446
874,0.97413504
875,0.9999999
876,0.9646014
877,0.9315554
878,0.9748204
879,0.9478841
880,0.6299688
881,0.8916903
882,0.98157376
883,0.9536508
884,0.9968829
885,0.9431395
886,0.999948
887,0.5953251
888,0.80123764
889,0.9943731
890,0.98615605
891,0.99156183
892,0.9982796
893,0.32149625
894,0.9999944
895,0.9761297
896,0.99998343
897,0.74573624
898,0.9999937
899,0.99982387
900,0.98042244
901,0.8815637
902,0.8865921
903,0.9687552
904,0.9995314
905,0.9837054
906,0.9770571
907,0.999532
908,0.9177599
909,0.99103254
910,0.96422434
911,0.99967253
912,0.94965935
913,0.9250795
914,0.9999386
915,0.9358203
916,0.99999976
917,0.993536
918,0.97687817
919,0.98216367
920,0.9569897
921,0.9874414
922,0.94895923
923,0.9995183
924,0.9898331
925,0.90343994
926,0.76866615
927,0.9496196
928,0.96364236
929,0.909212
930,0.8706254
931,0.9732378
932,0.93790615
933,0.9858111
934,0.9961972
935,0.998139
936,0.07520553
937,0.999985
938,0.95745337
939,0.99492776
940,0.99999034
941,0.9281097
942,0.9912532
943,0.8975279
944,0.878304
